GENER00  1.00e+25  1.00e-06                                0.00  
VERTICES
ayl
ebh0 3                    
cgb
bcg
bzj
ebi0 3                    
cgb
bzj
ayl
ebj0 3                    
bcg
coc
bzj
ebk0 3                    
coc
 pu
ayn
ebl0 3                    
coc
ayn
bzj
ebm0 4                    
aci
duv
eqs
crh
ebn0 4                    
duv
axz
cih
eqs
ebo0 4                    
cih
bzk
cvv
eqs
ebp0 4                    
cvv
apj
crh
eqs
ebq0 4                    
axz
dnr
eqt
cih
ebr0 4                    
dnr
adh
czi
eqt
ebs0 4                    
czi
apo
cgy
eqt
ebt0 4                    
cgy
bzk
cih
eqt
ebu0 4                    
apo
chh
equ
cgy
ebv0 4                    
chh
adg
cak
equ
ebw0 4                    
cak
axy
dhy
equ
ebx0 4                    
dhy
bzk
cgy
equ
eby0 4                    
axy
cez
eqv
dhy
ebz0 4                    
cez
ach
caf
eqv
eca0 4                    
caf
apj
cvv
eqv
ecb0 4                    
cvv
bzk
dhy
eqv
ecc0 3                    
 id
ddf
bau
ecd0 3                    
ddf
azf
bzl
ece0 3                    
ddf
bzl
bau
ecf0 3                    
azf
dlv
bzl
ecg0 3                    
dlv
 jc
baw
ech0 3                    
dlv
baw
bzl
eci0 4                    
 ow
cgf
eqw
cac
ecj0 4                    
cgf
bck
cgt
eqw
eck0 4                    
cgt
bzm
dqt
eqw
ecl0 4                    
dqt
bbl
cac
eqw
ecm0 4                    
bck
cmd
eqx
cgt
ecn0 4                    
cmd
 pv
eay
eqx
eco0 4                    
eay
bbo
cvp
eqx
ecp0 4                    
cvp
bzm
cgt
eqx
ecq0 4                    
bbo
cjt
eqy
cvp
ecr0 4                    
cjt
 pu
coc
eqy
ecs0 4                    
coc
bcg
drj
eqy
ect0 4                    
drj
bzm
cvp
eqy
ecu0 4                    
bcg
cgb
eqz
drj
ecv0 4                    
cgb
 ov
clr
eqz
ecw0 4                    
clr
bbl
dqt
eqz
ecx0 4                    
dqt
bzm
drj
eqz
ecy0 4                    
acj
cpn
era
cuf
ecz0 4                    
cpn
aya
cxk
era
eda0 4                    
cxk
bzn
dxe
era
edb0 4                    
dxe
bct
cuf
era
edc0 4                    
aya
cyz
erb
cxk
edd0 4                    
cyz
adi
dee
erb
ede0 4                    
dee
bcx
dtv
erb
edf0 4                    
dtv
bzn
cxk
erb
edg0 4                    
bcx
dfd
erc
dtv
edh0 4                    
dfd
adh
dnr
erc
edi0 4                    
dnr
axz
daz
erc
edj0 4                    
daz
bzn
dtv
erc
edk0 4                    
axz
duv
erd
daz
edl0 4                    
duv
aci
cnh
erd
edm0 4                    
cnh
bct
dxe
erd
edn0 4                    
dxe
bzn
daz
erd
edo0 4                    
 ie
dxu
ere
dng
edp0 4                    
dxu
azh
dls
ere
edq0 4                    
dls
bzo
cfj
ere
edr0 4                    
cfj
ary
dng
ere
eds0 4                    
azh
dmx
erf
dls
edt0 4                    
dmx
 jd
csu
erf
edu0 4                    
csu
asd
dxl
erf
edv0 4                    
dxl
bzo
dls
erf
edw0 4                    
asd
dek
erg
dxl
edx0 4                    
dek
 jc
dlv
erg
edy0 4                    
dlv
azf
eep
erg
edz0 4                    
eep
bzo
dxl
erg
eea0 4                    
azf
ddf
erh
eep
eeb0 4                    
ddf
 id
cvq
erh
eec0 4                    
cvq
ary
cfj
erh
eed0 4                    
cfj
bzo
eep
erh
eee0 4                    
 ox
dqo
eri
dpx
eef0 4                    
dqo
bco
dah
eri
eeg0 4                    
dah
bzp
ecr
eri
eeh0 4                    
ecr
atd
dpx
eri
eei0 4                    
bco
dep
erj
dah
eej0 4                    
dep
 pw
chw
erj
eek0 4                    
chw
atg
dcn
erj
eel0 4                    
dcn
bzp
dah
erj
eem0 4                    
atg
cdm
erk
dcn
een0 4                    
cdm
 pv
cmd
erk
eeo0 4                    
cmd
bck
cdq
erk
eep0 4                    
cdq
bzp
dcn
erk
eeq0 4                    
bck
cgf
erl
cdq
eer0 4                    
cgf
 ow
doa
erl
ees0 4                    
doa
atd
ecr
erl
eet0 4                    
ecr
bzp
cdq
erl
eeu0 4                    
ack
dlt
erm
dfq
eev0 4                    
dlt
ayb
cyr
erm
eew0 4                    
cyr
bzr
cxg
erm
eex0 4                    
cxg
ans
dfq
erm
eey0 4                    
ayb
edn
ern
cyr
eez0 4                    
edn
adj
cad
ern
efa0 4                    
cad
anw
dfl
ern
efb0 4                    
dfl
bzr
cyr
ern
efc0 4                    
anw
dzy
ero
dfl
efd0 4                    
dzy
adi
cyz
ero
efe0 4                    
cyz
aya
dzi
ero
eff0 4                    
dzi
bzr
dfl
ero
efg0 4                    
aya
cpn
erp
dzi
efh0 4                    
cpn
acj
dcc
erp
efi0 4                    
dcc
ans
cxg
erp
efj0 4                    
cxg
bzr
dzi
erp
efk0 4                    
 if
dqp
erq
cvl
efl0 4                    
dqp
azj
dxm
erq
efm0 4                    
dxm
bzs
cbv
erq
efn0 4                    
cbv
bfk
cvl
erq
efo0 4                    
azj
efb
err
dxm
efp0 4                    
efb
 je
dqd
err
efq0 4                    
dqd
bfo
cik
err
efr0 4                    
cik
bzs
dxm
err
efs0 4                    
bfo
cxo
ers
cik
eft0 4                    
cxo
 jd
dmx
ers
efu0 4                    
dmx
azh
dmm
ers
efv0 4                    
dmm
bzs
cik
ers
efw0 4                    
azh
dxu
ert
dmm
efx0 4                    
dxu
 ie
duo
ert
efy0 4                    
duo
bfk
cbv
ert
efz0 4                    
cbv
bzs
dmm
ert
ega0 4                    
avz
dtm
eru
dbp
egb0 4                    
dtm
agg
ebx
eru
egc0 4                    
ebx
aok
cyj
eru
egd0 4                    
cyj
bop
dbp
eru
ege0 4                    
bkm
dyk
erv
cqc
egf0 4                    
dyk
 xs
dwn
erv
egg0 4                    
dwn
arf
cxu
erv
egh0 4                    
cxu
bpz
cqc
erv
egi0 3                    
 yr
ebe
bfb
egj0 3                    
ebe
auv
brk
egk0 3                    
ebe
brk
bfb
egl0 4                    
aok
dli
erw
cyj
egm0 4                    
dli
agf
cjz
erw
egn0 4                    
cjz
avy
cxe
erw
ego0 4                    
cxe
bop
cyj
erw
egp0 4                    
arf
cle
erx
cxu
egq0 4                    
cle
 xr
dac
erx
egr0 4                    
dac
bkj
cfb
erx
egs0 4                    
cfb
bpz
cxu
erx
egt0 3                    
auv
ddu
brk
egu0 3                    
ddu
 xs
bew
egv0 3                    
ddu
bew
brk
egw0 4                    
avy
ded
ery
cxe
egx0 4                    
ded
afg
cfo
ery
egy0 4                    
cfo
aof
dts
ery
egz0 4                    
dts
bop
cxe
ery
eha0 4                    
bkj
dui
erz
cfb
ehb0 4                    
dui
 ws
daa
erz
ehc0 4                    
daa
ara
dtb
erz
ehd0 4                    
dtb
bpz
cfb
erz
ehe0 4                    
 lc
clu
esa
dgn
ehf0 4                    
clu
anh
ccl
esa
ehg0 4                    
ccl
boq
dkc
esa
ehh0 4                    
dkc
bfy
dgn
esa
ehi0 4                    
aan
ctb
esb
dqf
ehj0 4                    
ctb
blb
dxt
esb
ehk0 4                    
dxt
bwy
cmy
esb
ehl0 4                    
cmy
atm
dqf
esb
ehm0 4                    
anh
cgu
esc
ccl
ehn0 4                    
cgu
 mb
dvi
esc
eho0 4                    
dvi
bgd
dfw
esc
ehp0 4                    
dfw
boq
ccl
esc
ehq0 4                    
blb
dwh
esd
dxt
ehr0 4                    
dwh
abm
can
esd
ehs0 4                    
can
atp
dsh
esd
eht0 4                    
dsh
bwy
dxt
esd
ehu0 4                    
bgd
dan
ese
dfw
ehv0 4                    
dan
 ma
dff
ese
ehw0 4                    
dff
anf
cyu
ese
ehx0 4                    
cyu
boq
dfw
ese
ehy0 4                    
atp
cdh
esf
dsh
ehz0 4                    
cdh
abl
eer
esf
eia0 4                    
eer
bkz
cpk
esf
eib0 4                    
cpk
bwy
dsh
esf
eic0 4                    
anf
dpp
esg
cyu
eid0 4                    
dpp
 lb
cwl
esg
eie0 4                    
cwl
bfy
dkc
esg
eif0 4                    
dkc
boq
cyu
esg
eig0 4                    
bkz
dal
esh
cpk
eih0 4                    
dal
aam
ccn
esh
eii0 4                    
ccn
atm
cmy
esh
eij0 4                    
cmy
bwy
cpk
esh
eik0 4                    
 qb
edo
esi
dmu
eil0 4                    
edo
bgz
djy
esi
eim0 4                    
djy
bqb
cbb
esi
ein0 4                    
cbb
bdk
dmu
esi
eio0 3                    
bor
cde
esj
eip0 3                    
cde
auf
esj
eiq0 3                    
auf
dzj
esj
eir0 3                    
dzj
afi
esj
eis0 3                    
afi
awb
esj
eit0 3                    
bor
esj
awb
eiu0 4                    
bgz
dmb
esk
djy
eiv0 4                    
dmb
 ra
ctg
esk
eiw0 4                    
ctg
bdp
ccz
esk
eix0 4                    
ccz
bqb
djy
esk
eiy0 3                    
 rz
djp
aux
eiz0 3                    
djp
avn
brm
eja0 3                    
djp
brm
aux
ejb0 4                    
bdp
cnk
esl
ccz
ejc0 4                    
cnk
 qz
cuu
esl
ejd0 4                    
cuu
bgw
ebh
esl
eje0 4                    
ebh
bqb
ccz
esl
ejf0 3                    
agg
dtm
esm
ejg0 3                    
dtm
avz
esm
ejh0 3                    
avz
caq
esm
eji0 3                    
caq
bor
esm
ejj0 3                    
bor
ano
esm
ejk0 3                    
agg
esm
ano
ejl0 3                    
avn
ccm
brm
ejm0 3                    
ccm
 ra
aut
ejn0 3                    
ccm
aut
brm
ejo0 4                    
avz
czj
esn
caq
ejp0 4                    
czj
afh
cxl
esn
ejq0 4                    
cxl
auf
cde
esn
ejr0 4                    
cde
bor
caq
esn
ejs0 4                    
bgw
del
eso
ebh
ejt0 4                    
del
 qa
dmf
eso
eju0 4                    
dmf
bdk
cbb
eso
ejv0 4                    
cbb
bqb
ebh
eso
ejw0 4                    
 ld
cme
esp
cgl
ejx0 4                    
cme
anj
cmj
esp
ejy0 4                    
cmj
bos
cxs
esp
ejz0 4                    
cxs
aqr
cgl
esp
eka0 4                    
 gg
ecc
esq
dwi
ekb0 4                    
ecc
aov
cky
esq
ekc0 4                    
cky
bxa
dbr
esq
ekd0 4                    
dbr
aro
dwi
esq
eke0 4                    
anj
clv
esr
cmj
ekf0 4                    
clv
 mc
cll
esr
ekg0 4                    
cll
aqx
dmy
esr
ekh0 4                    
dmy
bos
cmj
esr
eki0 4                    
aov
dzs
ess
cky
ekj0 4                    
dzs
 hf
din
ess
ekk0 4                    
din
art
dkf
ess
ekl0 4                    
dkf
bxa
cky
ess
ekm0 4                    
aqx
eba
est
dmy
ekn0 4                    
eba
 mb
cgu
est
eko0 4                    
cgu
anh
eai
est
ekp0 4                    
eai
bos
dmy
est
ekq0 3                    
bxa
dkf
aoq
ekr0 3                    
dkf
art
 he
eks0 3                    
dkf
 he
aoq
ekt0 3                    
 xs
dyk
bew
eku0 3                    
dyk
bkm
bqc
ekv0 3                    
dyk
bqc
bew
ekw0 4                    
anh
clu
esu
eai
ekx0 4                    
clu
 lc
dup
esu
eky0 4                    
dup
aqr
cxs
esu
ekz0 4                    
cxs
bos
eai
esu
ela0 3                    
aro
dbr
 gf
elb0 3                    
dbr
bxa
aoq
elc0 3                    
dbr
aoq
 gf
eld0 3                    
bkm
dji
bqc
ele0 3                    
dji
 wt
ber
elf0 3                    
dji
ber
bqc
elg0 4                    
aao
cpb
esv
dje
elh0 4                    
cpb
bld
ebd
esv
eli0 4                    
ebd
bxb
dfk
esv
elj0 4                    
dfk
bla
dje
esv
elk0 4                    
bld
dnz
esw
ebd
ell0 4                    
dnz
abn
dnp
esw
elm0 4                    
dnp
blc
cgz
esw
eln0 4                    
cgz
bxb
ebd
esw
elo0 4                    
blc
dkw
esx
cgz
elp0 4                    
dkw
abm
dwh
esx
elq0 4                    
dwh
blb
cct
esx
elr0 4                    
cct
bxb
cgz
esx
els0 4                    
blb
ctb
esy
cct
elt0 4                    
ctb
aan
cqq
esy
elu0 4                    
cqq
bla
dfk
esy
elv0 4                    
dfk
bxb
cct
esy
elw0 4                    
 le
eax
esz
cyo
elx0 4                    
eax
ako
dgd
esz
ely0 4                    
dgd
bou
cnm
esz
elz0 4                    
cnm
bjm
cyo
esz
ema0 4                    
ako
cmu
eta
dgd
emb0 4                    
cmu
 md
cdk
eta
emc0 4                    
cdk
bjo
cwy
eta
emd0 4                    
cwy
bou
dgd
eta
eme0 4                    
bjo
ebq
etb
cwy
emf0 4                    
ebq
 mc
clv
etb
emg0 4                    
clv
anj
ckf
etb
emh0 4                    
ckf
bou
cwy
etb
emi0 3                    
 ra
dmb
aut
emj0 3                    
dmb
bgz
bqe
emk0 3                    
dmb
bqe
aut
eml0 4                    
anj
cme
etc
ckf
emm0 4                    
cme
 ld
edp
etc
emn0 4                    
edp
bjm
cnm
etc
emo0 4                    
cnm
bou
ckf
etc
emp0 3                    
bgz
edo
bqe
emq0 3                    
edo
 qb
auq
emr0 3                    
edo
auq
bqe
ems0 4                    
 gh
cao
etd
ddh
emt0 4                    
cao
aoz
czb
etd
emu0 4                    
czb
bxd
dio
etd
emv0 4                    
dio
bfc
ddh
etd
emw0 4                    
aoz
cqx
ete
czb
emx0 4                    
cqx
 hg
cpt
ete
emy0 4                    
cpt
bfg
cot
ete
emz0 4                    
cot
bxd
czb
ete
ena0 4                    
bfg
ddd
etf
cot
enb0 4                    
ddd
 hf
dzs
etf
enc0 4                    
dzs
aov
ciy
etf
end0 4                    
ciy
bxd
cot
etf
ene0 4                    
aov
ecc
etg
ciy
enf0 4                    
ecc
 gg
cmf
etg
eng0 4                    
cmf
bfc
dio
etg
enh0 4                    
dio
bxd
ciy
etg
eni0 4                    
 lf
ccu
eth
dpc
enj0 4                    
ccu
bbx
chj
eth
enk0 4                    
chj
bow
clm
eth
enl0 4                    
clm
ape
dpc
eth
enm0 3                    
bxe
crg
blf
enn0 3                    
crg
arw
aap
eno0 3                    
crg
aap
blf
enp0 4                    
bbx
cpa
eti
chj
enq0 4                    
cpa
 me
cdf
eti
enr0 4                    
cdf
api
djq
eti
ens0 4                    
djq
bow
chj
eti
ent0 3                    
asb
ckz
abo
enu0 3                    
ckz
bxe
blf
env0 3                    
ckz
blf
abo
enw0 4                    
api
dni
etj
djq
enx0 4                    
dni
 md
cmu
etj
eny0 4                    
cmu
ako
czc
etj
enz0 4                    
czc
bow
djq
etj
eoa0 4                    
asb
ecp
etk
ckz
eob0 4                    
ecp
abn
dnz
etk
eoc0 4                    
dnz
bld
cse
etk
eod0 4                    
cse
bxe
ckz
etk
eoe0 4                    
ako
eax
etl
czc
eof0 4                    
eax
 le
dfe
etl
eog0 4                    
dfe
ape
clm
etl
eoh0 4                    
clm
bow
czc
etl
eoi0 4                    
bld
cpb
etm
cse
eoj0 4                    
cpb
aao
dsn
etm
eok0 4                    
dsn
arw
crg
etm
eol0 4                    
crg
bxe
cse
etm
eom0 4                    
 gi
dnv
etn
dto
eon0 4                    
dnv
apd
cxp
etn
eoo0 4                    
cxp
bxf
cjq
etn
eop0 4                    
cjq
apz
dto
etn
eoq0 3                    
box
coo
bcb
eor0 3                    
coo
bcn
 lg
eos0 3                    
coo
 lg
bcb
eot0 4                    
apd
dwm
eto
cxp
eou0 4                    
dwm
 hh
ebu
eto
eov0 4                    
ebu
aqd
cxf
eto
eow0 4                    
cxf
bxf
cxp
eto
eox0 3                    
bcr
dlb
 mf
eoy0 3                    
dlb
box
bcb
eoz0 3                    
dlb
bcb
 mf
epa0 4                    
bcr
cvs
etp
dlb
epb0 4                    
cvs
 me
cpa
etp
epc0 4                    
cpa
bbx
bzy
etp
epd0 4                    
bzy
box
dlb
etp
epe0 4                    
 ig
ecw
etq
dog
epf0 4                    
ecw
azl
ckd
etq
epg0 4                    
ckd
bqg
dqa
etq
eph0 4                    
dqa
aqh
dog
etq
epi0 4                    
aqd
dcv
etr
cxf
epj0 4                    
dcv
 hg
cqx
etr
epk0 4                    
cqx
aoz
dam
etr
epl0 4                    
dam
bxf
cxf
etr
epm0 4                    
bbx
ccu
ets
bzy
epn0 4                    
ccu
 lf
caj
ets
epo0 4                    
caj
bcn
coo
ets
epp0 4                    
coo
box
bzy
ets
epq0 4                    
azl
dum
ett
ckd
epr0 4                    
dum
 jf
cvm
ett
eps0 4                    
cvm
aql
dmz
ett
ept0 4                    
dmz
bqg
ckd
ett
epu0 4                    
aoz
cao
etu
dam
epv0 4                    
cao
 gh
cpu
etu
epw0 4                    
cpu
apz
cjq
etu
epx0 4                    
cjq
bxf
dam
etu
epy0 4                    
aql
dql
etv
dmz
epz0 4                    
dql
 je
efb
etv
eqa0 4                    
efb
azj
cje
etv
eqb0 4                    
cje
bqg
dmz
etv
eqc0 4                    
 nb
cli
etw
ctl
eqd0 4                    
cli
any
dhd
etw
eqe0 4                    
dhd
bxg
dil
etw
eqf0 4                    
dil
arc
ctl
etw
eqg0 4                    
azj
dqp
etx
cje
eqh0 4                    
dqp
 if
ctm
etx
eqi0 4                    
ctm
aqh
dqa
etx
eqj0 4                    
dqa
bqg
cje
etx
eqk0 4                    
any
cdp
ety
dhd
eql0 4                    
cdp
 oa
edv
ety
eqm0 4                    
edv
arh
cdy
ety
eqn0 4                    
cdy
bxg
dhd
ety
eqo0 4                    
arh
dpw
etz
cdy
eqp0 4                    
dpw
 nz
dwr
etz
eqq0 4                    
dwr
anu
dsv
etz
eqr0 4                    
dsv
bxg
cdy
etz
eqs0 4                    
anu
cqt
eua
dsv
eqt0 4                    
cqt
 na
cqr
eua
equ0 4                    
cqr
arc
dil
eua
eqv0 4                    
dil
bxg
dsv
eua
eqw0 4                    
 ih
ccp
eub
dnj
eqx0 4                    
ccp
azn
cjy
eub
eqy0 4                    
cjy
bqh
dtx
eub
eqz0 4                    
dtx
bjf
dnj
eub
era0 4                    
azn
dfa
euc
cjy
erb0 4                    
dfa
 jg
dih
euc
erc0 4                    
dih
bji
dns
euc
erd0 4                    
dns
bqh
cjy
euc
ere0 4                    
bji
cjj
eud
dns
erf0 4                    
cjj
 jf
dum
eud
erg0 4                    
dum
azl
edz
eud
erh0 4                    
edz
bqh
dns
eud
eri0 4                    
azl
ecw
eue
edz
erj0 4                    
ecw
 ig
car
eue
erk0 4                    
car
bjf
dtx
eue
erl0 4                    
dtx
bqh
edz
eue
erm0 4                    
 gj
doq
euf
dqy
ern0 4                    
doq
aph
cdz
euf
ero0 4                    
