GENER00  1.00e+25  1.00e-06                                0.00  
VERTICES
amh 759256.42 566823.15
ami 774411.64 595926.59
amj 760161.57 566107.85
amk 753213.25 569872.32
aml 753974.87 570738.88
amm 754676.10 571536.60
amn 755367.16 572324.62
amo 756052.75 573090.54
amp 756729.05 573838.26
amq 757402.42 574589.59
amr 758055.21 575319.26
ams 758741.80 576058.59
amt 759412.01 576814.58
amu 760060.42 577561.49
amv 753762.28 573060.54
amw 760721.99 578287.66
amx 754625.26 572284.34
amy 761400.32 579044.33
amz 762632.95 570027.47
ana 761969.53 580539.24
anb 759185.65 567542.20
anc 764412.14 575799.80
and 759918.99 568276.81
ane 755314.31 574472.99
anf 765181.17 575126.25
ang 760666.00 569097.81
anh 756004.91 573815.07
ani 765961.14 574431.90
anj 756786.06 573107.66
ank 761288.05 569824.30
anl 766602.05 573867.73
anm 757595.59 572377.97
ann 761988.86 570602.80
ano 767481.55 573100.75
anp 758250.59 571813.20
anq 762648.73 571393.61
anr 759027.19 571143.12
ans 763300.26 572159.64
ant 759801.12 570463.75
anu 763941.91 572919.81
anv 760571.74 569794.37
anw 764588.23 573670.57
anx 761235.51 569056.07
any 765240.35 574411.07
anz 762081.38 568442.92
aoa 765905.01 575155.98
aob 766574.98 575914.41
aoc 767230.02 576673.58
aod 767885.25 577431.63
aoe 768531.76 578175.66
aof 769192.98 578925.40
aog 759597.25 581287.40
aoh 769845.48 579676.82
aoi 760499.16 580494.41
aoj 770505.80 580438.99
aok 761314.26 579781.50
aol 771154.34 581200.63
aom 761989.83 579201.75
aon 771809.02 581947.18
aoo 762763.06 578544.91
aop 772477.74 582709.04
aoq 763529.87 577885.94
aor 773125.79 583470.62
aos 764296.75 577226.19
aot 773764.12 584163.91
aou 754992.99 575944.58
aov 765070.30 576560.02
aow 774438.77 584986.00
aox 755897.30 575255.98
aoy 765849.05 575880.16
aoz 775099.32 585837.43
apa 756678.99 574561.19
apb 766632.32 575186.98
apc 775631.83 586585.71
apd 757460.78 573855.69
ape 767268.96 574625.05
apf 776332.31 587345.49
apg 758239.78 573174.83
aph 768139.52 573854.23
api 777028.09 588079.77
apj 758937.96 572596.05
apk 777713.64 588769.02
apl 759703.83 571913.15
apm 778365.91 589532.79
apn 760476.87 571237.95
apo 761253.27 570555.22
app 762012.29 569876.32
apq 762747.89 569228.64
apr 758580.89 565223.94
aps 759349.66 566087.56
apt 759992.90 566883.18
apu 760628.36 567671.30
apv 761279.88 568440.58
apw 760255.09 582040.43
apx 761929.01 569239.80
apy 761154.34 581252.08
apz 765283.29 572396.44
aqa 770030.70 586155.80
aqb 768390.11 589568.09
aqc 778085.40 592349.38
aqd 766618.03 583810.22
aqe 770861.07 584767.18
aqf 774774.82 590017.33
aqg 761581.67 583544.62
aqh 767287.73 584573.64
aqi 771630.88 584098.79
aqj 775443.06 590779.96
aqk 762471.12 582767.53
aql 767950.58 585321.59
aqm 772406.86 583427.96
aqn 776130.22 591537.68
aqo 763309.83 582036.33
aqp 768609.30 586071.13
aqq 773194.81 582756.23
aqr 776867.11 592257.92
aqs 763966.44 581485.37
aqt 769264.29 586823.38
aqu 773883.28 582160.01
aqv 777373.99 593013.94
aqw 764733.25 580822.87
aqx 774748.82 581405.73
aqy 769919.16 587583.65
aqz 778069.53 593821.45
ara 765496.51 580159.56
arb 770579.22 588338.63
arc 755673.88 566535.29
ard 766261.25 579495.24
are 771241.03 589093.05
arf 756392.23 567376.66
arg 756982.63 578290.48
arh 767032.18 578825.92
ari 771903.66 589843.46
arj 756931.13 568159.98
ark 757881.88 577508.50
arl 767807.84 578149.33
arm 772569.18 590600.15
arn 757688.83 568855.46
aro 758679.70 576794.58
arp 768607.41 577454.68
arq 773237.15 591362.51
arr 758387.36 569637.52
ars 759483.47 576078.70
art 769391.01 576778.12
aru 773905.31 592124.97
arv 759072.77 570415.79
arw 760136.78 575518.54
arx 770106.01 576142.35
ary 774579.27 592888.34
arz 759752.54 571189.64
asa 760914.86 574858.26
asb 775192.56 593642.70
asc 760424.94 571960.15
asd 761683.11 574196.74
ase 775810.61 594277.41
asf 761089.91 572727.77
asg 762456.67 573530.86
ash 761744.07 573488.08
asi 763232.36 572869.97
asj 762393.16 574242.48
ask 764010.00 572217.59
asl 766836.34 589564.98
asm 754944.43 568698.53
asn 764597.13 571738.14
aso 763044.87 575002.85
asp 767720.42 588786.10
asq 755522.47 569412.12
asr 763697.30 575756.42
ass 768416.16 588191.86
ast 756197.77 570176.43
asu 764354.73 576514.03
asv 769197.80 587536.87
asw 756904.11 570919.78
asx 765009.12 577274.24
asy 769976.95 586868.49
asz 757492.52 571660.48
ata 765660.75 578028.60
atb 770745.35 586195.59
atc 758210.65 572541.35
atd 766316.62 578783.14
ate 771516.42 585522.00
atf 758886.83 573292.98
atg 766973.62 579540.05
ath 762243.24 584302.19
ati 772286.93 584853.45
atj 759553.65 574058.06
atk 763133.34 583527.10
atl 767629.05 580295.22
atm 773056.58 584183.16
atn 760208.80 574807.58
ato 763963.44 582803.53
atp 768286.41 581045.97
atq 773881.25 583608.11
atr 760855.17 575566.54
ats 764618.60 582239.93
att 768943.77 581796.28
atu 774553.34 582912.41
atv 761511.15 576327.17
atw 765387.82 581576.11
atx 769602.12 582547.82
aty 775409.03 582161.02
atz 762171.21 577082.51
aua 766152.33 580915.25
aub 770257.40 583297.49
auc 762822.19 577836.32
aud 766916.86 580250.78
aue 770916.81 584055.43
auf 757630.08 579044.97
aug 763472.76 578594.94
auh 767688.67 579581.14
aui 771573.41 584811.45
auj 758540.64 578250.12
auk 764126.93 579358.58
aul 768471.48 578899.17
aum 772228.35 585565.76
aun 759342.01 577540.98
auo 764786.87 580114.15
aup 769253.87 578209.25
auq 772884.69 586316.76
aur 760150.52 576841.53
aus 765442.21 580868.39
aut 770044.62 577527.37
auu 773544.45 587065.67
auv 760790.69 576284.90
auw 766095.45 581624.88
aux 770770.02 576899.80
auy 774209.77 587818.86
auz 761566.15 575615.01
ava 766746.16 582380.71
avb 774875.78 588580.83
avc 762333.80 574952.79
avd 767399.05 583138.88
ave 775543.78 589344.06
avf 763106.04 574290.41
avg 768055.83 583898.18
avh 776224.68 590124.70
avi 763878.75 573627.03
avj 768714.51 584650.68
avk 776841.93 590912.54
avl 764651.92 572960.34
avm 769372.09 585404.55
avn 767503.01 590329.30
avo 777534.28 591656.83
avp 771874.28 581251.77
avq 767347.44 573881.37
avr 777289.40 593730.59
avs 768005.43 574623.59
avt 778037.91 593085.63
avu 768635.19 575381.26
avv 768812.30 591863.46
avw 769311.11 576166.85
avx 769703.12 591101.35
avy 769982.04 576922.02
avz 770399.15 590498.56
awa 770637.37 577675.34
awb 771187.81 589806.83
awc 771332.38 578444.19
awd 771956.27 589128.28
awe 771996.31 579198.39
awf 772726.79 588450.80
awg 772640.96 579947.08
awh 773493.40 587778.62
awi 764226.48 586561.27
awj 773304.93 580687.51
awk 774258.69 587100.96
awl 765129.22 585784.32
awm 773961.48 581431.03
awn 774989.31 586380.89
awo 765939.14 585077.34
awp 774618.06 582182.05
awq 775710.11 585872.95
awr 766566.63 584529.40
aws 775279.85 582946.79
awt 776517.17 585178.24
awu 767338.16 583854.55
awv 775946.91 583705.73
aww 777415.19 584505.32
awx 768113.95 583183.23
awy 776601.37 584459.43
awz 768886.14 582511.92
axa 777173.67 585228.70
axb 769660.41 581834.48
axc 770442.46 581154.31
axd 771229.41 580483.68
axe 771891.23 579937.28
axf 772775.16 579165.02
axg 769459.96 592629.76
axh 770356.52 591863.75
axi 771056.28 591254.38
axj 771851.04 590559.32
axk 772620.89 589882.78
axl 773389.78 589208.89
axm 774158.48 588536.47
axn 764872.30 587315.95
axo 774927.78 587866.70
axp 765779.36 586544.13
axq 775700.80 587209.37
axr 766606.94 585839.52
axs 776363.68 586615.76
axt 767236.25 585288.61
axu 777076.74 585959.83
axv 768001.48 584611.60
axw 768771.30 583936.75
axx 769541.70 583262.37
axy 770317.36 582583.03
axz 771092.38 581909.31
aya 778286.95 590276.33
ayb 755666.62 576766.25
ayc 756548.27 576004.63
ayd 757338.70 575305.92
aye 758134.39 574591.62
ayf 758834.93 574005.29
ayg 759608.09 573343.91
ayh 760373.99 572677.67
ayi 771433.51 594965.60
ayj 761145.73 572008.72
ayk 772288.03 594155.15
ayl 761930.26 571334.49
aym 773121.85 593603.87
ayn 762754.47 570697.72
ayo 773861.94 592853.54
ayp 763412.46 569998.06
ayq 774620.86 592172.19
ayr 775397.53 591502.86
ays 776164.39 590825.97
ayt 776928.74 590212.82
ayu 777691.92 589504.68
ayv 778550.77 588772.30
ayw 765335.21 571734.59
ayx 756326.98 577530.91
ayy 766023.02 572389.56
ayz 757210.96 576756.92
aza 758004.71 576045.01
azb 758794.57 575310.55
azc 759491.57 574747.39
azd 760264.01 574101.75
aze 761032.79 573440.59
azf 761806.52 572774.65
azg 772956.18 594870.79
azh 762585.75 572107.01
azi 773720.86 594282.47
azj 763370.59 571437.92
azk 774488.35 593576.67
azl 764077.06 570823.78
azm 775273.08 592969.81
azn 776081.20 592280.11
azo 776918.31 591650.62
azp 777578.69 590950.95
azq 757145.93 567446.65
azr 757949.77 576773.88
azs 774107.28 589254.18
azt 756170.98 570897.79
azu 770691.62 586909.39
azv 756929.10 570219.28
azw 755224.99 575213.03
azx 771351.51 587663.17
azy 757651.86 569598.90
azz 755808.96 575989.07
baa 772011.92 588413.62
bab 758431.06 568900.93
bac 756463.29 576745.03
bad 772673.45 589165.91
bae 759199.69 568210.50
baf 757125.65 577504.35
bag 773339.13 589925.91
bah 759876.41 567617.38
bai 757783.03 578258.30
baj 762904.84 585055.18
bak 774006.40 590689.65
bal 760790.57 566892.42
bam 758433.86 578994.86
ban 763789.60 584272.02
bao 774673.79 591454.38
bap 759084.52 579742.80
baq 764609.75 583548.02
bar 775342.19 592233.51
bas 759740.33 580494.20
bat 765255.28 582990.15
bau 776000.85 593013.00
bav 760395.76 581251.67
baw 766035.42 582331.76
bax 776575.38 593674.39
bay 761050.14 582003.46
baz 766805.31 581669.99
bba 777247.22 594509.54
bbb 761714.63 582754.32
bbc 767573.25 581005.77
bbd 754868.47 567243.47
bbe 762378.90 583517.34
bbf 768343.70 580331.69
bbg 755612.47 568029.93
bbh 763035.29 584274.30
bbi 769126.49 579642.44
bbj 756254.70 568776.75
bbk 763698.96 585021.58
bbl 769910.39 578962.16
bbm 756849.18 569483.08
bbn 770701.73 578293.46
bbo 764367.69 585774.75
bbp 754961.62 567982.92
bbq 757599.94 570319.72
bbr 771429.44 577663.35
bbs 765020.69 586538.81
bbt 755668.71 567322.43
bbu 758306.33 571093.35
bbv 765658.14 587292.41
bbw 756462.09 566649.21
bbx 758979.23 571868.19
bby 766298.89 588030.69
bbz 757226.71 566032.19
bca 759658.75 572632.71
bcb 766967.51 588772.63
bcc 754451.67 573852.23
bcd 760320.75 573391.14
bce 767639.48 589537.39
bcf 755316.45 573068.96
bcg 760973.37 574150.72
bch 768306.22 590310.08
bci 756102.12 572357.12
bcj 761623.08 574905.36
bck 768954.32 591083.31
bcl 756864.51 571643.63
bcm 762277.09 575663.13
bcn 769604.32 591845.62
bco 757592.53 571099.57
bcp 762932.32 576420.97
bcq 770254.52 592613.11
bcr 758341.22 570368.47
bcs 763586.87 577177.67
bct 770897.45 593386.18
bcu 759120.01 569684.62
bcv 764239.10 577935.94
bcw 771525.91 594149.54
bcx 759904.99 569005.50
bcy 764894.36 578693.72
bcz 772199.56 594843.13
bda 760543.26 568427.69
bdb 765550.63 579450.26
bdc 763566.98 585804.92
bdd 761432.52 567664.66
bde 766206.53 580205.07
bdf 764456.59 585021.83
bdg 766863.45 580960.50
bdh 765264.78 584305.63
bdi 767516.86 581715.82
bdj 765901.02 583755.68
bdk 766683.99 583092.88
bdl 768171.24 582470.19
bdm 752394.43 570589.37
bdn 767458.44 582426.88
bdo 768827.52 583224.32
bdp 753174.29 571468.86
bdq 768228.60 581758.05
bdr 769485.67 583976.27
bds 752342.35 571524.28
bdt 753883.54 572250.00
bdu 769002.73 581080.85
bdv 770147.57 584727.29
bdw 753232.91 570710.14
bdx 754573.99 573031.81
bdy 769785.20 580396.80
bdz 770802.55 585480.97
bea 754026.07 570002.89
beb 755280.97 573820.32
bec 770567.51 579714.41
bed 771460.19 586234.64
bee 754824.54 569319.55
bef 755959.53 574530.32
beg 771286.53 579133.04
beh 772119.62 586988.21
bei 756622.78 575279.35
bej 755567.94 568722.06
bek 772111.53 578422.59
bel 772780.02 587739.22
bem 757279.81 576023.41
ben 756309.00 568082.79
beo 773441.40 588493.31
bep 758540.09 566770.12
beq 763642.35 576468.25
ber 765968.14 583042.58
bes 766091.07 571576.05
bet 762701.43 580580.33
beu 762644.22 579965.37
bev 763411.20 579307.14
bew 763223.57 581331.64
bex 756491.65 565840.14
bey 764183.94 578645.76
bez 763905.90 582196.65
bfa 757186.27 566700.22
bfb 764948.77 577984.52
bfc 764549.58 582947.48
bfd 757799.41 567358.14
bfe 765723.87 577314.64
bff 765197.89 583695.86
bfg 758486.49 568156.51
bfh 766508.23 576638.32
bfi 765869.04 584458.23
bfj 759167.41 568950.30
bfk 767299.36 575956.64
bfl 766541.93 585231.30
bfm 770104.10 593396.92
bfn 759850.96 569736.50
bfo 767951.52 575337.51
bfp 767192.88 585984.92
bfq 771013.77 592632.35
bfr 760526.20 570513.30
bfs 768789.71 574608.85
bft 767867.34 586785.34
bfu 771723.80 592012.98
bfv 761202.49 571284.40
bfw 768484.44 587481.48
bfx 772516.22 591319.54
bfy 761867.98 572057.33
bfz 769132.68 588260.66
bga 773287.89 590644.22
bgb 762521.37 572820.13
bgc 769805.15 589026.25
bgd 774056.88 589972.19
bge 763169.07 573579.38
bgf 758281.38 579788.19
bgg 770467.08 589774.14
bgh 774826.09 589299.27
bgi 763818.09 574335.38
bgj 759186.66 578986.61
bgk 771129.45 590526.83
bgl 775593.01 588623.71
bgm 759989.37 578278.97
bgn 764468.08 575087.29
bgo 771788.51 591282.13
bgp 776305.58 588033.96
bgq 760765.81 577612.13
bgr 765128.41 575843.68
bgs 772454.62 592046.99
bgt 777068.46 587358.64
bgu 761460.14 577041.77
bgv 765787.92 576599.10
bgw 777951.79 586634.34
bgx 773116.65 592811.66
bgy 762222.90 576373.02
bgz 766440.40 577355.31
bha 773743.28 593654.78
bhb 762986.48 575712.05
bhc 767092.27 578110.10
bhd 774442.30 594322.90
bhe 763756.94 575044.57
bhf 767749.60 578865.71
bhg 775225.74 595162.13
bhh 764527.07 574379.09
bhi 760915.13 582791.45
bhj 768405.31 579618.76
bhk 765301.07 573698.26
bhl 761804.24 582001.52
bhm 769061.95 580362.08
bhn 765943.70 573125.22
bho 762609.88 581294.24
bhp 769723.18 581116.52
bhq 754018.03 569179.93
bhr 766815.27 572348.20
bhs 763335.69 580788.22
bht 770377.21 581868.45
bhu 754754.32 570053.00
bhv 764074.31 580072.85
bhw 771034.21 582624.26
bhx 755445.47 570852.27
bhy 764839.90 579403.48
bhz 771691.28 583385.78
bia 756141.79 571624.43
bib 765604.17 578740.27
bic 772344.98 584140.83
bid 756839.45 572371.70
bie 766376.13 578069.62
bif 773000.19 584896.55
big 757519.05 573122.97
bih 767159.08 577393.33
bii 773650.20 585650.22
bij 758209.98 573857.12
bik 767952.14 576705.65
bil 774296.97 586391.81
bim 770742.66 594166.54
bin 758851.76 574621.78
bio 768698.04 576019.33
bip 774982.97 587143.15
biq 771664.03 593399.31
bir 759423.34 575458.78
bis 769438.93 575379.38
bit 775653.86 587921.56
biu 772388.29 592773.14
biv 760082.25 576230.73
biw 776369.79 588760.49
bix 773183.89 592082.84
biy 760742.61 576999.24
biz 773955.48 591407.48
bja 776947.76 589517.07
bjb 761403.92 577730.11
bjc 774724.52 590735.35
bjd 777639.06 590230.94
bje 758939.07 580537.03
bjf 762046.74 578499.13
bjg 775493.07 590062.98
bjh 778316.25 590939.37
bji 759845.61 579739.36
bjj 762692.56 579259.80
bjk 776263.61 589330.46
bjl 779100.40 591870.10
bjm 760658.88 579026.35
bjn 763355.04 580028.79
bjo 777002.67 588790.38
bjp 761342.36 578430.91
bjq 764028.45 580780.81
bjr 777668.71 588127.98
bjs 762115.57 577786.69
bjt 764679.15 581531.11
bju 757947.49 566103.97
bjv 762878.59 577129.46
bjw 765328.25 582282.25
bjx 766689.68 573129.20
bjy 770084.78 585441.33
bjz 763307.84 570665.18
bka 772557.10 580694.48
bkb 769081.96 588981.74
bkc 764088.45 571530.09
bkd 773430.80 579910.60
bke 769858.43 588304.20
bkf 764688.67 572267.39
bkg 770635.07 587623.06
bkh 765354.85 572992.64
bki 771406.05 586947.52
bkj 766010.68 573725.72
bkk 772173.17 586276.87
bkl 766669.73 574476.03
bkm 772940.48 585607.42
bkn 767348.63 575238.67
bko 773719.53 584934.51
bkp 767990.38 575980.42
bkq 774398.73 584378.24
bkr 768681.70 576736.27
bks 775235.67 583662.83
bkt 769329.45 577489.56
bku 776072.79 582921.96
bkv 769978.87 578242.49
bkw 770637.33 579009.16
bkx 771300.07 579763.82
bky 771938.68 580550.59
bkz 765517.99 588061.70
bla 772514.76 581371.61
blb 766408.71 587285.63
blc 767248.43 586583.00
bld 773132.59 582145.97
ble 767893.45 586037.71
blf 773791.21 582907.39
blg 768661.55 585362.43
blh 774504.68 583649.11
bli 769430.47 584691.59
blj 775149.52 584396.79
blk 770201.86 584012.53
bll 775783.81 585149.21
blm 770974.40 583340.07
bln 776428.54 585898.05
blo 771752.64 582668.33
blp 768163.34 591097.42
blq 777095.94 586605.94
blr 772537.18 581988.72
bls 769051.82 590343.97
blt 777745.14 587394.09
blu 773231.65 581414.71
blv 769741.41 589746.59
blw 774089.98 580656.48
blx 770526.39 589054.94
bly 771296.47 588378.99
blz 772067.71 587699.69
bma 772831.37 587027.45
bmb 773593.87 586355.97
bmc 774360.68 585689.80
bmd 775022.19 585146.15
bme 775883.11 584419.05
bmf 776737.13 583686.91
bmg 766172.72 588809.68
bmh 767049.69 588019.87
bmi 767747.38 587322.83
bmj 768555.80 586779.31
bmk 769318.84 586113.34
bml 764200.47 583907.31
bmm 764871.85 583320.39
bmn 765648.01 582659.49
bmo 766419.99 582001.99
bmp 767190.24 581337.67
bmq 767957.06 580670.72
bmr 768731.64 579989.44
bms 769520.20 579300.51
bmt 770304.73 578623.61
bmu 770974.55 578058.61
bmv 765971.26 587664.50
bmw 766829.73 586922.71
bmx 767512.97 586366.23
bmy 768280.32 585696.88
bmz 769044.26 585028.09
bna 769817.40 584352.11
bnb 770586.73 583675.66
bnc 771363.29 583005.02
bnd 772145.83 582325.54
bne 772807.12 581764.84
bnf 773639.63 581052.66
bng 764028.78 585399.55
bnh 764864.30 584659.69
bni 765530.35 584073.06
bnj 766290.42 583427.03
bnk 767072.67 582759.74
bnl 767843.65 582093.00
bnm 768614.55 581420.50
bnn 769394.35 580739.13
bno 770175.50 580057.29
bnp 770943.72 579324.41
bnq 771689.26 578813.59
bnr 766623.38 588400.05
bns 767469.66 587644.30
bnt 768162.63 587093.86
bnu 768937.60 586446.55
bnv 769699.88 585778.78
bnw 770474.11 585102.47
bnx 771245.50 584433.65
bny 772017.21 583763.34
bnz 772803.92 583090.39
boa 773461.47 582526.37
bob 774297.04 581797.79
boc 764692.10 586162.32
bod 765540.26 585424.82
boe 766206.53 584844.03
bof 766950.25 584192.88
bog 767726.49 583518.55
boh 768499.78 582848.43
boi 769273.98 582173.10
boj 770050.86 581493.74
bok 770832.13 580820.62
bol 771618.98 580158.84
bom 772325.72 579563.98
bon 767295.76 589159.18
boo 768141.67 588421.65
bop 768800.73 587867.37
boq 769590.56 587202.21
bor 770361.37 586533.14
bos 771131.02 585857.53
bot 771900.57 585188.43
bou 772673.17 584518.30
bov 773455.26 583849.79
bow 774153.30 583279.57
box 774957.07 582551.96
boy 765339.17 586919.73
boz 766200.88 586185.05
bpa 766866.31 585612.10
bpb 767621.49 584947.65
bpc 768385.05 584274.69
bpd 769156.12 583600.11
bpe 769929.86 582922.63
bpf 770705.12 582244.72
bpg 771475.68 581575.24
bph 772288.63 581019.77
bpi 772981.52 580312.12
bpj 767964.86 589931.57
bpk 754906.66 573435.08
bpl 773331.00 594594.23
bpm 755710.40 572712.36
bpn 774089.14 593931.96
bpo 756489.91 572000.12
bpp 774880.05 593314.47
bpq 757249.58 571309.11
bpr 775676.45 592628.05
bps 757959.85 570708.84
bpt 776499.53 591925.23
bpu 758730.24 570026.33
bpv 777190.65 591307.87
bpw 759511.94 569343.37
bpx 777958.25 590596.23
bpy 760277.46 568676.28
bpz 778598.58 589939.59
bqa 760965.40 568049.11
bqb 770570.63 593005.10
bqc 771454.58 592250.49
bqd 772120.63 591664.59
bqe 772902.74 590981.28
bqf 773672.83 590307.78
bqg 774441.26 589636.07
bqh 775210.77 588962.37
bqi 775965.06 588237.36
bqj 776692.34 587704.16
bqk 777456.13 586999.15
bql 754997.36 574799.74
bqm 755641.41 574156.29
bqn 773969.82 595456.56
bqo 756391.74 573463.83
bqp 774801.29 594718.91
bqq 757183.95 572746.56
bqr 775504.73 593980.40
bqs 757866.07 572138.67
bqt 776239.57 593287.16
bqu 758641.68 571480.82
bqv 777070.41 592631.50
bqw 759413.69 570803.29
bqx 777828.70 592008.94
bqy 760188.09 570126.43
bqz 778705.28 591358.08
bra 760941.90 569447.00
brb 761604.15 568825.82
brc 771209.42 593778.87
brd 772119.82 593007.19
bre 772786.28 592427.97
brf 773571.35 591743.97
brg 774339.94 591071.65
brh 775108.61 590398.86
bri 775879.43 589723.65
brj 776609.17 589122.91
brk 777349.32 588447.31
brl 777979.49 587800.16
brm 755490.79 575607.20
brn 756294.29 574905.28
bro 757065.81 574212.51
brp 757853.84 573498.84
brq 776143.05 594577.29
brr 758580.62 572977.93
brs 776922.10 594055.80
brt 759319.83 572252.69
bru 777687.49 593425.63
brv 760089.62 571575.26
brw 778337.66 592729.61
brx 760865.31 570898.86
bry 761640.29 570207.13
brz 762286.16 569633.13
bsa 771839.88 594520.82
bsb 772744.19 593801.18
bsc 773460.96 593226.45
bsd 774242.83 592503.60
bse 775007.99 591840.68
bsf 775780.61 591161.17
bsg 776584.00 590522.60
bsh 777305.74 589874.96
bsi 778070.06 589140.36
bsj 756127.30 576370.53
bsk 756948.69 575651.89
bsl 757731.53 574956.58
bsm 758561.16 574230.14
bsn 759221.06 573678.10
bso 759991.37 573011.12
bsp 760758.01 572343.95
bsq 761536.85 571671.24
bsr 762324.75 571003.55
bss 763000.60 570383.38
bst 772572.99 595135.47
bsu 777398.52 585636.31
bsv 761373.83 582379.57
bsw 752808.24 571075.95
bsx 762217.19 581640.24
bsy 753622.71 570340.16
bsz 762997.19 580978.61
bta 754409.67 569647.90
btb 763695.03 580410.52
btc 755216.05 569044.75
